Real Rate,Inflation Rate,Risk Premium,Liquidity Premium,Admin Costs,Operating Costs,TotalInterestRate
0.022500000000000006,0.045,0.13666812005740578,0.02,0.07,0.05,0.34416812005740577
0.022500000000000006,0.045,0.5252145082461503,0.02,0.07,0.05,0.7327145082461504
0.022500000000000006,0.045,0.7488818341720556,0.02,0.07,0.05,0.9563818341720556
0.022500000000000006,0.045,0.43802812720697226,0.02,0.07,0.05,0.6455281272069724
0.022500000000000006,0.045,0.5785766383013221,0.02,0.07,0.05,0.7860766383013222
0.022500000000000006,0.045,0.686023995766712,0.02,0.07,0.05,0.893523995766712
0.022500000000000006,0.045,0.5769481153352082,0.02,0.07,0.05,0.7844481153352083
0.022500000000000006,0.045,3.385734535125052,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.2937791735083351,0.02,0.07,0.05,0.5012791735083352
0.022500000000000006,0.045,0.5950456007619481,0.02,0.07,0.05,0.8025456007619483
0.022500000000000006,0.045,0.1766441173234339,0.02,0.07,0.05,0.3841441173234339
0.022500000000000006,0.045,0.3779699607473465,0.02,0.07,0.05,0.5854699607473466
0.022500000000000006,0.045,0.5801805595617829,0.02,0.07,0.05,0.7876805595617831
0.022500000000000006,0.045,0.4781269640038641,0.02,0.07,0.05,0.6856269640038641
0.022500000000000006,0.045,0.6774108068784221,0.02,0.07,0.05,0.8849108068784222
0.022500000000000006,0.045,0.41954231876075676,0.02,0.07,0.05,0.6270423187607568
0.022500000000000006,0.045,2.0447823286044544,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.19256438900270786,0.02,0.07,0.05,0.4000643890027079
0.022500000000000006,0.045,0.5519079969202184,0.02,0.07,0.05,0.7594079969202185
0.022500000000000006,0.045,1.668832482355558,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6875229888207149,0.02,0.07,0.05,0.8950229888207151
0.022500000000000006,0.045,0.33893431226200166,0.02,0.07,0.05,0.5464343122620017
0.022500000000000006,0.045,0.9269674132513018,0.02,0.07,0.05,1.134467413251302
0.022500000000000006,0.045,0.3181999812340418,0.02,0.07,0.05,0.5256999812340418
0.022500000000000006,0.045,0.10735922921265047,0.02,0.07,0.05,0.31485922921265047
0.022500000000000006,0.045,0.17038215137743254,0.02,0.07,0.05,0.37788215137743253
0.022500000000000006,0.045,0.1815654690566872,0.02,0.07,0.05,0.3890654690566872
0.022500000000000006,0.045,0.7327298626384191,0.02,0.07,0.05,0.9402298626384191
0.022500000000000006,0.045,0.6709801702771419,0.02,0.07,0.05,0.8784801702771419
0.022500000000000006,0.045,0.30618712108998475,0.02,0.07,0.05,0.5136871210899848
0.022500000000000006,0.045,0.7389622837425167,0.02,0.07,0.05,0.9464622837425167
0.022500000000000006,0.045,0.40157699402967717,0.02,0.07,0.05,0.6090769940296772
0.022500000000000006,0.045,0.9543955818155779,0.02,0.07,0.05,1.161895581815578
0.022500000000000006,0.045,0.42719484919836886,0.02,0.07,0.05,0.6346948491983688
0.022500000000000006,0.045,0.2287273751178683,0.02,0.07,0.05,0.43622737511786835
0.022500000000000006,0.045,0.3659866044374756,0.02,0.07,0.05,0.5734866044374757
0.022500000000000006,0.045,0.7210847252372887,0.02,0.07,0.05,0.9285847252372887
0.022500000000000006,0.045,0.8170915049942691,0.02,0.07,0.05,1.024591504994269
0.022500000000000006,0.045,1.9136215973830615,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.31595057733078824,0.02,0.07,0.05,0.5234505773307883
0.022500000000000006,0.045,0.41606524825805824,0.02,0.07,0.05,0.6235652482580583
0.022500000000000006,0.045,0.8454349136501887,0.02,0.07,0.05,1.0529349136501889
0.022500000000000006,0.045,0.6952817251396517,0.02,0.07,0.05,0.9027817251396517
0.022500000000000006,0.045,0.17229587694710383,0.02,0.07,0.05,0.3797958769471038
0.022500000000000006,0.045,0.7673252724343249,0.02,0.07,0.05,0.9748252724343249
0.022500000000000006,0.045,0.1962466819226628,0.02,0.07,0.05,0.40374668192266283
0.022500000000000006,0.045,0.1432834240558881,0.02,0.07,0.05,0.3507834240558881
0.022500000000000006,0.045,0.38498266233884937,0.02,0.07,0.05,0.5924826623388495
0.022500000000000006,0.045,0.42918324338614433,0.02,0.07,0.05,0.6366832433861445
0.022500000000000006,0.045,0.7547788318288473,0.02,0.07,0.05,0.9622788318288473
0.022500000000000006,0.045,0.16429850798485138,0.02,0.07,0.05,0.37179850798485137
0.022500000000000006,0.045,0.8588133386959865,0.02,0.07,0.05,1.0663133386959867
0.022500000000000006,0.045,0.9199202488581516,0.02,0.07,0.05,1.1274202488581517
0.022500000000000006,0.045,5.159217456765275,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5213010072042328,0.02,0.07,0.05,0.7288010072042328
0.022500000000000006,0.045,0.5093524190143672,0.02,0.07,0.05,0.7168524190143672
0.022500000000000006,0.045,0.3501604952467812,0.02,0.07,0.05,0.5576604952467813
0.022500000000000006,0.045,0.32969728286274286,0.02,0.07,0.05,0.5371972828627429
0.022500000000000006,0.045,0.5151249393492724,0.02,0.07,0.05,0.7226249393492725
0.022500000000000006,0.045,0.5074469002583044,0.02,0.07,0.05,0.7149469002583044
0.022500000000000006,0.045,0.7730182104740472,0.02,0.07,0.05,0.9805182104740473
0.022500000000000006,0.045,1.4515235496733612,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.7722380075779255,0.02,0.07,0.05,0.9797380075779256
0.022500000000000006,0.045,0.7218927327101647,0.02,0.07,0.05,0.9293927327101648
0.022500000000000006,0.045,0.42892393630166953,0.02,0.07,0.05,0.6364239363016695
0.022500000000000006,0.045,0.19766793327636564,0.02,0.07,0.05,0.4051679332763657
0.022500000000000006,0.045,0.9331630080587636,0.02,0.07,0.05,1.1406630080587639
0.022500000000000006,0.045,0.4121349828636066,0.02,0.07,0.05,0.6196349828636067
0.022500000000000006,0.045,0.595948739608073,0.02,0.07,0.05,0.8034487396080732
0.022500000000000006,0.045,0.21451750985808835,0.02,0.07,0.05,0.4220175098580884
0.022500000000000006,0.045,2.3453487650133265,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6469987949876249,0.02,0.07,0.05,0.854498794987625
0.022500000000000006,0.045,0.6164123962257271,0.02,0.07,0.05,0.8239123962257271
0.022500000000000006,0.045,2.025921936227085,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6500567430569587,0.02,0.07,0.05,0.8575567430569588
0.022500000000000006,0.045,0.3674194604316013,0.02,0.07,0.05,0.5749194604316014
0.022500000000000006,0.045,2.4059347125781865,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5460220143601905,0.02,0.07,0.05,0.7535220143601906
0.022500000000000006,0.045,0.8722039590199269,0.02,0.07,0.05,1.0797039590199269
0.022500000000000006,0.045,0.24776917734890241,0.02,0.07,0.05,0.45526917734890243
0.022500000000000006,0.045,2.221575855096676,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.28134802284281835,0.02,0.07,0.05,0.48884802284281836
0.022500000000000006,0.045,0.39458669457646073,0.02,0.07,0.05,0.6020866945764608
0.022500000000000006,0.045,0.20891807664335776,0.02,0.07,0.05,0.4164180766433578
0.022500000000000006,0.045,0.16463916163459846,0.02,0.07,0.05,0.3721391616345985
0.022500000000000006,0.045,0.20158411524102735,0.02,0.07,0.05,0.4090841152410274
0.022500000000000006,0.045,1.6869876084651634,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.0479415120598872,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.3637626707507699,0.02,0.07,0.05,0.57126267075077
0.022500000000000006,0.045,0.39404410136312173,0.02,0.07,0.05,0.6015441013631218
0.022500000000000006,0.045,0.4171452105818973,0.02,0.07,0.05,0.6246452105818974
0.022500000000000006,0.045,0.22311267332012624,0.02,0.07,0.05,0.43061267332012626
0.022500000000000006,0.045,0.2008738281348728,0.02,0.07,0.05,0.40837382813487283
0.022500000000000006,0.045,0.7501800687258419,0.02,0.07,0.05,0.957680068725842
0.022500000000000006,0.045,0.4182611938095659,0.02,0.07,0.05,0.625761193809566
0.022500000000000006,0.045,0.306273775683461,0.02,0.07,0.05,0.513773775683461
0.022500000000000006,0.045,0.2804533333145264,0.02,0.07,0.05,0.4879533333145264
0.022500000000000006,0.045,0.42408796613554667,0.02,0.07,0.05,0.6315879661355468
0.022500000000000006,0.045,0.2236585345982569,0.02,0.07,0.05,0.4311585345982569
0.022500000000000006,0.045,1.8420459443133161,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.9528285750289327,0.02,0.07,0.05,1.1603285750289327
0.022500000000000006,0.045,0.4008440384785969,0.02,0.07,0.05,0.608344038478597
0.022500000000000006,0.045,0.9444441083427196,0.02,0.07,0.05,1.1519441083427198
0.022500000000000006,0.045,0.2456886300789947,0.02,0.07,0.05,0.4531886300789947
0.022500000000000006,0.045,0.8377517475387709,0.02,0.07,0.05,1.045251747538771
0.022500000000000006,0.045,0.6939124839010069,0.02,0.07,0.05,0.9014124839010069
0.022500000000000006,0.045,0.1097812880855473,0.02,0.07,0.05,0.3172812880855473
0.022500000000000006,0.045,0.8984351326599676,0.02,0.07,0.05,1.1059351326599676
0.022500000000000006,0.045,0.15347263782695036,0.02,0.07,0.05,0.3609726378269504
0.022500000000000006,0.045,0.32188176735729623,0.02,0.07,0.05,0.5293817673572963
0.022500000000000006,0.045,0.6959553145572063,0.02,0.07,0.05,0.9034553145572064
0.022500000000000006,0.045,0.5340008774861283,0.02,0.07,0.05,0.7415008774861285
0.022500000000000006,0.045,0.5474098721286128,0.02,0.07,0.05,0.7549098721286129
0.022500000000000006,0.045,0.7066243690827261,0.02,0.07,0.05,0.9141243690827261
0.022500000000000006,0.045,0.2941699536978558,0.02,0.07,0.05,0.5016699536978558
0.022500000000000006,0.045,0.48606220008104867,0.02,0.07,0.05,0.6935622000810489
0.022500000000000006,0.045,0.16351989935383643,0.02,0.07,0.05,0.37101989935383645
0.022500000000000006,0.045,0.24362234912252712,0.02,0.07,0.05,0.45112234912252713
0.022500000000000006,0.045,0.3389360674171528,0.02,0.07,0.05,0.5464360674171529
0.022500000000000006,0.045,0.9559835523260962,0.02,0.07,0.05,1.1634835523260962
0.022500000000000006,0.045,1.237171074097396,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.174236010711892,0.02,0.07,0.05,0.381736010711892
0.022500000000000006,0.045,0.308058662266005,0.02,0.07,0.05,0.515558662266005
0.022500000000000006,0.045,0.16312939471853297,0.02,0.07,0.05,0.37062939471853296
0.022500000000000006,0.045,0.7170841666220262,0.02,0.07,0.05,0.9245841666220262
0.022500000000000006,0.045,0.14882247304383084,0.02,0.07,0.05,0.35632247304383086
0.022500000000000006,0.045,0.4089787229786692,0.02,0.07,0.05,0.6164787229786692
0.022500000000000006,0.045,0.7492429460558127,0.02,0.07,0.05,0.9567429460558128
0.022500000000000006,0.045,0.7733430746886383,0.02,0.07,0.05,0.9808430746886383
0.022500000000000006,0.045,0.29675747462138374,0.02,0.07,0.05,0.5042574746213838
0.022500000000000006,0.045,0.21333899898354877,0.02,0.07,0.05,0.4208389989835488
0.022500000000000006,0.045,2.203398969964315,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.10248326813394094,0.02,0.07,0.05,0.3099832681339409
0.022500000000000006,0.045,0.15463178883444245,0.02,0.07,0.05,0.36213178883444247
0.022500000000000006,0.045,0.4299535368379282,0.02,0.07,0.05,0.6374535368379282
0.022500000000000006,0.045,0.4995400919935395,0.02,0.07,0.05,0.7070400919935396
0.022500000000000006,0.045,0.33605724094016337,0.02,0.07,0.05,0.5435572409401634
0.022500000000000006,0.045,0.7100954834225924,0.02,0.07,0.05,0.9175954834225926
0.022500000000000006,0.045,0.41012605490079035,0.02,0.07,0.05,0.6176260549007904
0.022500000000000006,0.045,0.49234194368870304,0.02,0.07,0.05,0.6998419436887031
0.022500000000000006,0.045,0.30976546797247545,0.02,0.07,0.05,0.5172654679724755
0.022500000000000006,0.045,0.7391954171279765,0.02,0.07,0.05,0.9466954171279767
0.022500000000000006,0.045,0.24017881700396873,0.02,0.07,0.05,0.4476788170039687
0.022500000000000006,0.045,0.1881134688457829,0.02,0.07,0.05,0.3956134688457829
0.022500000000000006,0.045,0.6361407537695353,0.02,0.07,0.05,0.8436407537695354
0.022500000000000006,0.045,0.7222062723827828,0.02,0.07,0.05,0.9297062723827829
0.022500000000000006,0.045,0.38516582747127276,0.02,0.07,0.05,0.5926658274712728
0.022500000000000006,0.045,1.0338806905152609,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.2148617176539007,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.5935426962008404,0.02,0.07,0.05,0.8010426962008406
0.022500000000000006,0.045,0.5186146606912655,0.02,0.07,0.05,0.7261146606912656
0.022500000000000006,0.045,2.7444848246828673,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.8991325855925271,0.02,0.07,0.05,1.1066325855925272
0.022500000000000006,0.045,0.20973741668465878,0.02,0.07,0.05,0.4172374166846588
0.022500000000000006,0.045,0.8672590156622029,0.02,0.07,0.05,1.0747590156622029
0.022500000000000006,0.045,0.7800110811770272,0.02,0.07,0.05,0.9875110811770274
0.022500000000000006,0.045,0.2754622827688581,0.02,0.07,0.05,0.4829622827688581
0.022500000000000006,0.045,0.530327298957085,0.02,0.07,0.05,0.7378272989570851
0.022500000000000006,0.045,0.34147277468026843,0.02,0.07,0.05,0.5489727746802685
0.022500000000000006,0.045,1.0738375019184825,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.16832767286059502,0.02,0.07,0.05,0.37582767286059504
0.022500000000000006,0.045,0.574668596004282,0.02,0.07,0.05,0.7821685960042821
0.022500000000000006,0.045,0.24996104389334498,0.02,0.07,0.05,0.45746104389334497
0.022500000000000006,0.045,2.6111737162141386,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.21617675769187253,0.02,0.07,0.05,0.4236767576918725
0.022500000000000006,0.045,0.2834435531793713,0.02,0.07,0.05,0.49094355317937133
0.022500000000000006,0.045,0.20878998455901226,0.02,0.07,0.05,0.4162899845590123
0.022500000000000006,0.045,4.825418687487695,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.3152502293784266,0.02,0.07,0.05,0.5227502293784266
0.022500000000000006,0.045,0.16228210476614582,0.02,0.07,0.05,0.3697821047661458
0.022500000000000006,0.045,0.5462164531880884,0.02,0.07,0.05,0.7537164531880884
0.022500000000000006,0.045,0.6563415300386823,0.02,0.07,0.05,0.8638415300386824
0.022500000000000006,0.045,0.5554263339043092,0.02,0.07,0.05,0.7629263339043093
0.022500000000000006,0.045,0.3747806918744443,0.02,0.07,0.05,0.5822806918744443
0.022500000000000006,0.045,0.3505448396153677,0.02,0.07,0.05,0.5580448396153678
0.022500000000000006,0.045,0.8324632737227783,0.02,0.07,0.05,1.0399632737227784
0.022500000000000006,0.045,0.2983998349767318,0.02,0.07,0.05,0.5058998349767319
0.022500000000000006,0.045,0.23291541517729172,0.02,0.07,0.05,0.44041541517729177
0.022500000000000006,0.045,1.1372411242173388,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.8069437815470916,0.02,0.07,0.05,1.0144437815470917
0.022500000000000006,0.045,0.30632031281479755,0.02,0.07,0.05,0.5138203128147976
0.022500000000000006,0.045,0.3176987376066147,0.02,0.07,0.05,0.5251987376066147
0.022500000000000006,0.045,0.19978718065226053,0.02,0.07,0.05,0.40728718065226055
0.022500000000000006,0.045,0.5916858857158039,0.02,0.07,0.05,0.7991858857158041
0.022500000000000006,0.045,0.7626596648490074,0.02,0.07,0.05,0.9701596648490074
0.022500000000000006,0.045,2.0838745332634083,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6143372620230115,0.02,0.07,0.05,0.8218372620230117
0.022500000000000006,0.045,0.6574042163552493,0.02,0.07,0.05,0.8649042163552494
0.022500000000000006,0.045,1.2011331728746035,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.4868863350410584,0.02,0.07,0.05,0.6943863350410584
0.022500000000000006,0.045,0.0421093196812821,0.02,0.07,0.05,0.24960931968128208
0.022500000000000006,0.045,0.20388279010569843,0.02,0.07,0.05,0.41138279010569845
0.022500000000000006,0.045,0.8868123331010692,0.02,0.07,0.05,1.0943123331010693
0.022500000000000006,0.045,0.29735863639598337,0.02,0.07,0.05,0.5048586363959834
0.022500000000000006,0.045,0.6239994552439833,0.02,0.07,0.05,0.8314994552439834
0.022500000000000006,0.045,0.6630889271717488,0.02,0.07,0.05,0.8705889271717488
0.022500000000000006,0.045,0.580817592383278,0.02,0.07,0.05,0.7883175923832781
0.022500000000000006,0.045,0.7408321966048453,0.02,0.07,0.05,0.9483321966048455
0.022500000000000006,0.045,0.46037990937897083,0.02,0.07,0.05,0.6678799093789709
0.022500000000000006,0.045,0.2340673155906335,0.02,0.07,0.05,0.44156731559063356
0.022500000000000006,0.045,0.4173593154402188,0.02,0.07,0.05,0.6248593154402189
0.022500000000000006,0.045,0.1880790688779906,0.02,0.07,0.05,0.39557906887799066
0.022500000000000006,0.045,0.18410348941542007,0.02,0.07,0.05,0.3916034894154201
0.022500000000000006,0.045,0.14372604354584553,0.02,0.07,0.05,0.3512260435458455
0.022500000000000006,0.045,0.7140192987231186,0.02,0.07,0.05,0.9215192987231187
0.022500000000000006,0.045,0.16854861785937508,0.02,0.07,0.05,0.3760486178593751
0.022500000000000006,0.045,0.12672271655915165,0.02,0.07,0.05,0.33422271655915164
0.022500000000000006,0.045,0.7396783618236377,0.02,0.07,0.05,0.9471783618236378
0.022500000000000006,0.045,0.9433319039643707,0.02,0.07,0.05,1.1508319039643709
0.022500000000000006,0.045,0.4266688703763415,0.02,0.07,0.05,0.6341688703763415
0.022500000000000006,0.045,0.3339978358122771,0.02,0.07,0.05,0.5414978358122772
0.022500000000000006,0.045,0.6561565937108251,0.02,0.07,0.05,0.8636565937108251
0.022500000000000006,0.045,0.8140585527386184,0.02,0.07,0.05,1.0215585527386184
0.022500000000000006,0.045,3.261409514773425,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.8495086559239519,0.02,0.07,0.05,1.057008655923952
0.022500000000000006,0.045,0.5805842107788673,0.02,0.07,0.05,0.7880842107788675
0.022500000000000006,0.045,0.9713484920537484,0.02,0.07,0.05,1.1788484920537485
0.022500000000000006,0.045,0.19812005534369698,0.02,0.07,0.05,0.405620055343697
0.022500000000000006,0.045,1.0429005171269943,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.1481194389093168,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.2924920486648392,0.02,0.07,0.05,0.4999920486648392
0.022500000000000006,0.045,0.7884022228880457,0.02,0.07,0.05,0.9959022228880459
0.022500000000000006,0.045,0.45493514705950583,0.02,0.07,0.05,0.662435147059506
0.022500000000000006,0.045,0.5884181762133178,0.02,0.07,0.05,0.7959181762133178
0.022500000000000006,0.045,0.3860971884933976,0.02,0.07,0.05,0.5935971884933977
0.022500000000000006,0.045,0.17934408176115696,0.02,0.07,0.05,0.386844081761157
0.022500000000000006,0.045,0.8133069538943891,0.02,0.07,0.05,1.0208069538943891
0.022500000000000006,0.045,2.2297441881942617,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6929402496582019,0.02,0.07,0.05,0.900440249658202
0.022500000000000006,0.045,0.4908433025932509,0.02,0.07,0.05,0.6983433025932511
0.022500000000000006,0.045,2.3035945419375166,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.8021775237118216,0.02,0.07,0.05,1.0096775237118216
0.022500000000000006,0.045,1.0304555098428996,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.7852353613307476,0.02,0.07,0.05,0.9927353613307477
0.022500000000000006,0.045,0.11474264181826038,0.02,0.07,0.05,0.3222426418182604
0.022500000000000006,0.045,0.20283145003540826,0.02,0.07,0.05,0.4103314500354083
0.022500000000000006,0.045,0.3013809979211257,0.02,0.07,0.05,0.5088809979211257
0.022500000000000006,0.045,0.642495587354429,0.02,0.07,0.05,0.8499955873544291
0.022500000000000006,0.045,0.629061377099927,0.02,0.07,0.05,0.8365613770999272
0.022500000000000006,0.045,0.2931317654290878,0.02,0.07,0.05,0.5006317654290878
0.022500000000000006,0.045,0.7806318655552339,0.02,0.07,0.05,0.988131865555234
0.022500000000000006,0.045,0.9782320113406489,0.02,0.07,0.05,1.185732011340649
0.022500000000000006,0.045,0.9202842109654322,0.02,0.07,0.05,1.1277842109654324
0.022500000000000006,0.045,0.8399195267168443,0.02,0.07,0.05,1.0474195267168445
0.022500000000000006,0.045,0.44747562551345804,0.02,0.07,0.05,0.6549756255134582
0.022500000000000006,0.045,0.7436218079717626,0.02,0.07,0.05,0.9511218079717627
0.022500000000000006,0.045,0.757206063474639,0.02,0.07,0.05,0.9647060634746392
0.022500000000000006,0.045,0.3197662108032455,0.02,0.07,0.05,0.5272662108032455
0.022500000000000006,0.045,1.5336414512004835,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.13786180771526738,0.02,0.07,0.05,0.34536180771526737
0.022500000000000006,0.045,0.8593676497360224,0.02,0.07,0.05,1.0668676497360225
0.022500000000000006,0.045,0.2467702365656577,0.02,0.07,0.05,0.4542702365656577
0.022500000000000006,0.045,1.001613232343829,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.109158088201258,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.29040862043536264,0.02,0.07,0.05,0.49790862043536266
0.022500000000000006,0.045,0.9144996705155995,0.02,0.07,0.05,1.1219996705155997
0.022500000000000006,0.045,2.203820139602148,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,2.1046572166434028,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.1928765944667684,0.02,0.07,0.05,0.40037659446676843
0.022500000000000006,0.045,1.8068766855240246,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.3887097354746632,0.02,0.07,0.05,0.5962097354746633
0.022500000000000006,0.045,0.6999065885707597,0.02,0.07,0.05,0.9074065885707598
0.022500000000000006,0.045,0.5314504175498642,0.02,0.07,0.05,0.7389504175498642
0.022500000000000006,0.045,1.8799785653025975,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.7674261129541573,0.02,0.07,0.05,0.9749261129541573
0.022500000000000006,0.045,0.26419858833788906,0.02,0.07,0.05,0.4716985883378891
0.022500000000000006,0.045,0.7932120606633887,0.02,0.07,0.05,1.0007120606633888
0.022500000000000006,0.045,1.0893532935455086,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.47205102156210027,0.02,0.07,0.05,0.6795510215621003
0.022500000000000006,0.045,0.39375798437463616,0.02,0.07,0.05,0.6012579843746362
0.022500000000000006,0.045,0.844568613121231,0.02,0.07,0.05,1.0520686131212311
0.022500000000000006,0.045,0.8078375952708196,0.02,0.07,0.05,1.0153375952708197
0.022500000000000006,0.045,0.23649556493023086,0.02,0.07,0.05,0.44399556493023085
0.022500000000000006,0.045,3.653878192746307,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.8407979830446198,0.02,0.07,0.05,1.04829798304462
0.022500000000000006,0.045,1.8359100027803288,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6656385906567208,0.02,0.07,0.05,0.8731385906567208
0.022500000000000006,0.045,0.19068515066111477,0.02,0.07,0.05,0.3981851506611148
0.022500000000000006,0.045,0.6178920798980889,0.02,0.07,0.05,0.8253920798980889
0.022500000000000006,0.045,3.9807324404055344,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.1437529791212809,0.02,0.07,0.05,0.3512529791212809
0.022500000000000006,0.045,0.9285992599014906,0.02,0.07,0.05,1.1360992599014907
0.022500000000000006,0.045,0.3333421597702345,0.02,0.07,0.05,0.5408421597702345
0.022500000000000006,0.045,1.065198314226012,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,4.048318936159303,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6386779082357581,0.02,0.07,0.05,0.8461779082357581
0.022500000000000006,0.045,0.2665621583169076,0.02,0.07,0.05,0.4740621583169076
0.022500000000000006,0.045,0.9424318966090817,0.02,0.07,0.05,1.1499318966090817
0.022500000000000006,0.045,0.7249270785521906,0.02,0.07,0.05,0.9324270785521906
0.022500000000000006,0.045,1.0351433514807544,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.4750499344155796,0.02,0.07,0.05,0.6825499344155797
0.022500000000000006,0.045,2.1016738279446625,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6889983814131827,0.02,0.07,0.05,0.8964983814131828
0.022500000000000006,0.045,0.9749184886216982,0.02,0.07,0.05,1.1824184886216984
0.022500000000000006,0.045,0.41258652451950584,0.02,0.07,0.05,0.620086524519506
0.022500000000000006,0.045,0.7390498072056142,0.02,0.07,0.05,0.9465498072056142
0.022500000000000006,0.045,0.4880600400588364,0.02,0.07,0.05,0.6955600400588364
0.022500000000000006,0.045,2.579457809798156,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.79372342475663,0.02,0.07,0.05,1.00122342475663
0.022500000000000006,0.045,0.8095569262520368,0.02,0.07,0.05,1.0170569262520368
0.022500000000000006,0.045,0.2646728748470003,0.02,0.07,0.05,0.4721728748470003
0.022500000000000006,0.045,0.1814751026665406,0.02,0.07,0.05,0.3889751026665406
0.022500000000000006,0.045,0.8810940510936079,0.02,0.07,0.05,1.088594051093608
0.022500000000000006,0.045,4.602201151515933,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.6509733450689194,0.02,0.07,0.05,0.8584733450689195
0.022500000000000006,0.045,1.0210021537406484,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.9110770878694934,0.02,0.07,0.05,1.1185770878694934
0.022500000000000006,0.045,0.787439815170105,0.02,0.07,0.05,0.994939815170105
0.022500000000000006,0.045,2.7019392491087313,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.7937234673714301,0.02,0.07,0.05,1.0012234673714302
0.022500000000000006,0.045,0.20127089264593812,0.02,0.07,0.05,0.40877089264593813
0.022500000000000006,0.045,0.9000266683115851,0.02,0.07,0.05,1.1075266683115852
0.022500000000000006,0.045,1.1794530533851164,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,1.356553177422696,0.02,0.07,0.05,1.2049999999999998
0.022500000000000006,0.045,0.21504988206803022,0.02,0.07,0.05,0.42254988206803024
0.022500000000000006,0.045,0.17003752612416,0.02,0.07,0.05,0.37753752612416003
0.022500000000000006,0.045,0.40109496500336067,0.02,0.07,0.05,0.6085949650033607
0.022500000000000006,0.045,0.7434088782356293,0.02,0.07,0.05,0.9509088782356294
0.022500000000000006,0.045,0.22067544268815914,0.02,0.07,0.05,0.42817544268815916
0.022500000000000006,0.045,0.2293884320484344,0.02,0.07,0.05,0.4368884320484344
0.022500000000000006,0.045,0.17064550596916567,0.02,0.07,0.05,0.3781455059691657
0.022500000000000006,0.045,0.22724568323890038,0.02,0.07,0.05,0.4347456832389004
0.022500000000000006,0.045,0.2915421324170746,0.02,0.07,0.05,0.4990421324170746
0.022500000000000006,0.045,0.8520062585638206,0.02,0.07,0.05,1.0595062585638206
0.022500000000000006,0.045,0.6292133640069765,0.02,0.07,0.05,0.8367133640069766
